,id,created_at,username,location,following,followers,retweetcount,favorite,text
254,1578088306855669760,2022-10-06 18:22:26+00:00,pameladubsky49,"Prescott, AZ",26563,24440,284,0,"RT @AdamParkhomenko: How many abortions is JD Vance hiding? What about Blake Masters or Dr Oz? 

I sure as hell don’t think Herschel is the…"
255,1578088303055732739,2022-10-06 18:22:25+00:00,pmbakid,,1419,370,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
256,1578088299326996501,2022-10-06 18:22:24+00:00,richardson8O,,887,688,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
257,1578088291722661889,2022-10-06 18:22:22+00:00,lordpet8,,924,405,0,0,"@Jakeli_47 but doesn't this ignore the fact that outside spending has to pay higher ad rates. 
Many of the Dem cand… https://t.co/T8tqQZFOAq"
258,1578088273804599298,2022-10-06 18:22:18+00:00,nonocarbs,,2227,1158,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
259,1578088272282423296,2022-10-06 18:22:18+00:00,LoriBar64487217,"New Jersey, USA",1670,1465,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
260,1578088267207016456,2022-10-06 18:22:17+00:00,MaryHulsey7,,1455,1132,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
261,1578088266288463879,2022-10-06 18:22:16+00:00,verticalrepeat,New England,4999,3498,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
262,1578088248135516162,2022-10-06 18:22:12+00:00,Iwanhi,Anywhere,246,378,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
263,1578088237444243459,2022-10-06 18:22:09+00:00,_maxeyj,"Indianapolis, Indiana ",169,1266,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
264,1578088233774219276,2022-10-06 18:22:09+00:00,mom4863,,64,29,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
265,1578088220839010304,2022-10-06 18:22:05+00:00,DavidBr83352822,,556,542,1498,0,RT @DonaldJTrumpJr: So @TimRyan has been running non-stop TV ads lying about JD Vance over the opioid epidemic and this entire time those v…
266,1578088214455255042,2022-10-06 18:22:04+00:00,jebocanegra1,,7895,7469,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
267,1578088194607906816,2022-10-06 18:21:59+00:00,FranceneCorbeil,,192,466,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
268,1578088188274434048,2022-10-06 18:21:58+00:00,Mikela34108880,"Boston, MA",400,324,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
269,1578088186793836551,2022-10-06 18:21:57+00:00,Le202nard,"Washington, DC",5017,12919,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
270,1578088180603125760,2022-10-06 18:21:56+00:00,Taffers14Jane,"Harrisonburg, VA",1707,1102,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
271,1578088167663599616,2022-10-06 18:21:53+00:00,barsness_d,,189,179,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
272,1578088167554617345,2022-10-06 18:21:53+00:00,RobertAries69,"District of Columbia, USA",1288,457,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
273,1578088165344149504,2022-10-06 18:21:52+00:00,caryn_wallace,"Connecticut, USA",1118,1547,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
274,1578088161506312195,2022-10-06 18:21:51+00:00,JosephMiller41,Kauai,476,1602,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
275,1578088155911176195,2022-10-06 18:21:50+00:00,Ehearon,,762,219,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
276,1578088139083554816,2022-10-06 18:21:46+00:00,SezAuntie,,133,18,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
277,1578088138471153664,2022-10-06 18:21:46+00:00,barbramon1,Southern California,9532,8934,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
278,1578088137204563969,2022-10-06 18:21:46+00:00,POlubunmi,,7144,6866,87,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
279,1578088124822847489,2022-10-06 18:21:43+00:00,hapydaiz,San Diego,1216,605,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
280,1578088116019240962,2022-10-06 18:21:40+00:00,jupitergirl,"Jupiter, FL",4555,5838,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
281,1578088078215880705,2022-10-06 18:21:31+00:00,ElonHairline,,3420,1759,1,1,@DonaldJTrumpJr @TimRyan https://t.co/nVGoFlZecz
282,1578088072754995202,2022-10-06 18:21:30+00:00,cgilliam97,united states,3803,505,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
283,1578088038382686208,2022-10-06 18:21:22+00:00,AndrewM57534615,,10176,9258,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
284,1578088028223918081,2022-10-06 18:21:20+00:00,SheilaloloLopez,,4749,3430,88,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
285,1578088016521924609,2022-10-06 18:21:17+00:00,AfriendInHR,,288,197,133,0,"RT @jennobenno: Tim Ryan’s campaign has been fueled by small money donors, many of them Ohioans.

JD Vance has proven to be a fundraising s…"
286,1578088005876817921,2022-10-06 18:21:14+00:00,PhoenixRise19,,5002,1132,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
287,1578087996024315905,2022-10-06 18:21:12+00:00,FunR3,,463,48,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
288,1578087981373587462,2022-10-06 18:21:08+00:00,Suzecat52,"Madison, IN",955,1074,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
289,1578087968232701952,2022-10-06 18:21:05+00:00,HTTOrganizers,"Los Angeles, CA",3393,2924,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
290,1578087967352029189,2022-10-06 18:21:05+00:00,nsamuellnorman,,926,318,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
291,1578087961501081600,2022-10-06 18:21:04+00:00,marcelladba,The Universe,4141,790,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
292,1578087961312182273,2022-10-06 18:21:04+00:00,aZenScrit,"Redondo Beach, CA",438,526,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
293,1578087924318478339,2022-10-06 18:20:55+00:00,bobaustin3,,1666,556,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
294,1578087896048861198,2022-10-06 18:20:48+00:00,CandidaOrta,"Temple Terrace, Florida",4128,4666,125,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
295,1578087888935428096,2022-10-06 18:20:46+00:00,BigforkG,,404,96,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
296,1578087879489847299,2022-10-06 18:20:44+00:00,ElonHairline,,3420,1759,0,0,@JDVance1 https://t.co/7JE575tXFG
297,1578087878160252935,2022-10-06 18:20:44+00:00,CanadaGuuse,Canada Eh,782,544,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
298,1578087877497454595,2022-10-06 18:20:44+00:00,Jstewartresist,,280,846,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
299,1578087865375924225,2022-10-06 18:20:41+00:00,rgpenny1,"San Antonio, TX",863,304,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
300,1578087861634596876,2022-10-06 18:20:40+00:00,rubyjean72802,,5535,5523,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
301,1578087860938366977,2022-10-06 18:20:40+00:00,kjsturr,"Tshwane, Gauteng, S.A.",3574,1247,12,0,RT @EricShapiro3: JD Vance preys upon the very people he got famous pretending to care about (while blaming them for systemic problems). He…
302,1578087856471433216,2022-10-06 18:20:39+00:00,rcarr57,Greater New Orleans Area,19453,18212,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
303,1578087854227525634,2022-10-06 18:20:38+00:00,40YrsAgain,,183,45,12,0,RT @dchase: .@JDVance1 is an investor in an app that allows investors to buy farmland. He is literally the one selling American farmland fo…
304,1578087851845033984,2022-10-06 18:20:37+00:00,dian_simplethin,Nearby Moonbeams ,15481,14177,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
305,1578087833377853441,2022-10-06 18:20:33+00:00,HeatherAutumn42,Earth 🌏,1686,304,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
306,1578087833050431491,2022-10-06 18:20:33+00:00,BeHappyandCivil,🇨🇦 10 minutes from USA,4993,4357,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
307,1578087825345740800,2022-10-06 18:20:31+00:00,whatsinaname220,Somewhere magical. ,2402,1079,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
308,1578087819066675202,2022-10-06 18:20:30+00:00,Onegreystray,United States,2290,1245,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
309,1578087816420016129,2022-10-06 18:20:29+00:00,SharonSharonh10,,924,1950,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
310,1578087813802856448,2022-10-06 18:20:28+00:00,mercyscrew,,4999,938,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
311,1578087802038022144,2022-10-06 18:20:26+00:00,SallySi04888376,"Oregon, USA",388,89,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
312,1578087786762076171,2022-10-06 18:20:22+00:00,DeificDragon,"Texas, USA",3056,2621,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
313,1578087784212008962,2022-10-06 18:20:21+00:00,BachandPenny,,865,789,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
314,1578087761273405440,2022-10-06 18:20:16+00:00,wandajoyanthony,,65,69,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
315,1578087758177894403,2022-10-06 18:20:15+00:00,DennyAl82299796,"Kentucky, USA",2053,705,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
316,1578087744353476609,2022-10-06 18:20:12+00:00,lisamarievt,"Richmond, VA",465,12,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
317,1578087741321101312,2022-10-06 18:20:11+00:00,JayneHo30995128,United States,12770,13130,61,0,"RT @TheDemCoalition: WATCH: JD Vance tells us just how terrible he is. 
https://t.co/woZHRVdgdm"
318,1578087723356782596,2022-10-06 18:20:07+00:00,The_All_Day,Dimension between worlds. ,1674,1595,0,0,"@JDVance1 JD Vance, the party of “getting rid of big tech” while being PAID by big tech. 

Talk about a do-nothing person."
319,1578087721934811137,2022-10-06 18:20:07+00:00,seawitchiness,USA,5752,5427,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
320,1578087720315912212,2022-10-06 18:20:06+00:00,Adams14all,,273,36,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
321,1578087716071378945,2022-10-06 18:20:05+00:00,CarolWo53506879,United States,3291,850,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
322,1578087709377175553,2022-10-06 18:20:04+00:00,OccupyDemocrats,United States,24186,491865,425,0,"RT @lawindsor: To tackle the administrative ""Deep State,"" JD Vance told me yesterday that he would cut education, environmental regulation,…"
323,1578087699306762242,2022-10-06 18:20:01+00:00,j_nikolski,"North Carolina, USA",4981,3985,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
324,1578087693845774336,2022-10-06 18:20:00+00:00,SamiaAliSalama,"Pennsylvania, USA",15893,17637,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
325,1578087687453548544,2022-10-06 18:19:58+00:00,ConstanceBens14,,676,459,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
326,1578087687327711243,2022-10-06 18:19:58+00:00,rhonmhon8,"Carroll Valley, PA",4556,4799,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
327,1578087681103433728,2022-10-06 18:19:57+00:00,sbrixy114,"Cheektowaga, NY",402,49,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
328,1578087668075864064,2022-10-06 18:19:54+00:00,LumberghFukter,,109,152,0,0,"@EGallion27 @dylansh99 @atrupar JD Vance dropped out?

Oz dropped out? 

Blake Masters dropped out?"
329,1578087666666668032,2022-10-06 18:19:53+00:00,BeAware61718867,,1025,213,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
330,1578087656730370048,2022-10-06 18:19:51+00:00,JorjaP3,,98,20,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
331,1578087653798445058,2022-10-06 18:19:50+00:00,Mavro_Arni,,572,226,0,0,"@lawindsor JD Vance may be a fraud, but his scumbaggery is wholly authentic.

https://t.co/GAwSWoA0Qd"
332,1578087649264418816,2022-10-06 18:19:49+00:00,upaswamp,"Lake Lewisville, TX",1042,1025,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
333,1578087640489861120,2022-10-06 18:19:47+00:00,ignitetherain,,816,336,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
334,1578087620437020672,2022-10-06 18:19:42+00:00,pmbakid,,1419,370,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
335,1578087619153756160,2022-10-06 18:19:42+00:00,Sportylee,,4993,3776,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
336,1578087618130083841,2022-10-06 18:19:42+00:00,Upschittscreek1,,14984,13861,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
337,1578087613810245638,2022-10-06 18:19:41+00:00,educatedelitis,United States,3391,442,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
338,1578087613730258962,2022-10-06 18:19:41+00:00,OpatiH,,126,23,0,0,@DonaldJTrumpJr @TimRyan JD Vance said your father is a coo coo bird.
339,1578087611884867585,2022-10-06 18:19:40+00:00,micklvscambs,Cambridge,183,61,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
340,1578087608407666688,2022-10-06 18:19:39+00:00,anntirrell,"Sonoma, California",530,1731,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
341,1578087595799900160,2022-10-06 18:19:36+00:00,CarrieFriend49,"Vancouver, BC",4033,2994,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
342,1578087577004826624,2022-10-06 18:19:32+00:00,AskWhoopass,"Wellington, New Zealand",784,550,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
343,1578087573968257036,2022-10-06 18:19:31+00:00,TootsinOslo,,354,19,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
344,1578087562010320897,2022-10-06 18:19:28+00:00,siniStar_7,"Plano, TX",2188,1435,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
345,1578087559661555712,2022-10-06 18:19:28+00:00,CassieJHill,I can see Boston from here.,2175,2175,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
346,1578087551508058112,2022-10-06 18:19:26+00:00,Jaquebelle,,5001,3418,223,0,"RT @funder: Happy Thursday to everyone except unfit MAGATs like Herschel Walker, JD Vance and “Dr.” Oz who should all never be elected to a…"
347,1578087545564372992,2022-10-06 18:19:24+00:00,WROD1952,,163,24,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
348,1578087544612323334,2022-10-06 18:19:24+00:00,5000Pith,America,175,91,0,0,"@RepDonBacon Don Bacon supports Lauren Boebert, a former escort

Don Bacon supports JD Vance who calls rape an “inc… https://t.co/tPWObWUqID"
349,1578087538908049408,2022-10-06 18:19:23+00:00,Mad_as_heII,3rd rock from the sun,1991,3697,133,0,"RT @jennobenno: Tim Ryan’s campaign has been fueled by small money donors, many of them Ohioans.

JD Vance has proven to be a fundraising s…"
350,1578087516690841600,2022-10-06 18:19:18+00:00,Nakhthor,,2476,3670,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
351,1578087508667252736,2022-10-06 18:19:16+00:00,cecijande,,458,51,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
352,1578087506977116160,2022-10-06 18:19:15+00:00,walkablock,"Washington, USA",298,270,125,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
353,1578087505315987456,2022-10-06 18:19:15+00:00,daveychu,,918,171,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
354,1578087477599936516,2022-10-06 18:19:08+00:00,all_the_Mindy,,4676,2973,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
355,1578087444041404421,2022-10-06 18:19:00+00:00,58Kathleen,,1751,1456,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
356,1578087443735224328,2022-10-06 18:19:00+00:00,bicmay,"Houston, Texas",998,3034,2,0,"RT @FarnoushAmiri: NEW from @jcarrsmyth: Tim Ryan, who's made JD Vance's questionable record fighting the opioid epidemic a central theme o…"
357,1578087442413912067,2022-10-06 18:19:00+00:00,Christi54789292,,685,195,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
358,1578087440866213909,2022-10-06 18:19:00+00:00,CenterVetsOH,,262,294,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
359,1578087436197961728,2022-10-06 18:18:58+00:00,byrds228,,1209,85,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
360,1578087426219728896,2022-10-06 18:18:56+00:00,5loco1,,1059,270,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
361,1578087413817163777,2022-10-06 18:18:53+00:00,TuffTiffResists,"Ohio, USA",6363,5870,0,0,"@renardgirl @lawindsor @Axne4Congress Wrong state.  @TimRyan is the dem running against JD Mandel, I mean JD Vance."
362,1578087405785079808,2022-10-06 18:18:51+00:00,WizeAssBitch50,United States,1649,1116,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
363,1578087402861625347,2022-10-06 18:18:50+00:00,medallegheny1,,2029,469,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
364,1578087393898377216,2022-10-06 18:18:48+00:00,doglips13,Northern California,16839,16581,87,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
365,1578087392807976960,2022-10-06 18:18:48+00:00,eve_goes_local,"Miami Beach, FL",4889,2906,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
366,1578087351242625024,2022-10-06 18:18:38+00:00,ByTheBug,,0,687,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
367,1578087331873054720,2022-10-06 18:18:34+00:00,angie_keathly,The South,29013,35061,87,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
368,1578087331415851013,2022-10-06 18:18:33+00:00,Mavro_Arni,,572,226,0,0,"@TimRyan JD Vance may be a fraud, but his scumbaggery is wholly authentic.

https://t.co/GAwSWoA0Qd"
369,1578087329205452814,2022-10-06 18:18:33+00:00,jjlagana,Philadelphia,1907,228,5006,0,RT @TimRyan: This is important: Donald Trump Jr. is parachuting into Ohio to try and save JD Vance’s failing campaign. He'll be here tomorr…
370,1578087323383758850,2022-10-06 18:18:31+00:00,shinobi411,New Jersey,2128,1137,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
371,1578087314177261579,2022-10-06 18:18:29+00:00,core_kass,"St Louis, MO",2282,1334,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
372,1578087310591131656,2022-10-06 18:18:28+00:00,bjcrochet,,3994,6740,223,0,"RT @funder: Happy Thursday to everyone except unfit MAGATs like Herschel Walker, JD Vance and “Dr.” Oz who should all never be elected to a…"
373,1578087285123207168,2022-10-06 18:18:22+00:00,Zoyad05704426,,230,106,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
374,1578087250432229390,2022-10-06 18:18:14+00:00,mplsjenO,"Minneapolis, MN",296,342,7724,0,RT @TimRyan: My Republican opponent JD Vance just went on Fox News and called me a liar. That's rich coming from the guy who started a fake…
375,1578087242559414272,2022-10-06 18:18:12+00:00,BrentMichigan,"San Diego, CA",3076,1561,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
376,1578087233457774592,2022-10-06 18:18:10+00:00,samiamsamh,,4979,3081,0,0,@TheLastWord @TimRyan @Lawrence JD Vance is a millionaire backed by a billionaire and both of them want to take us… https://t.co/2Ns4VDLmea
377,1578087230454759426,2022-10-06 18:18:09+00:00,sba1211,,920,889,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
378,1578087219545473024,2022-10-06 18:18:07+00:00,Gon2VT,"Boston, Massachusetts",4988,1776,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
379,1578087201296232450,2022-10-06 18:18:02+00:00,rogness_paula,,1505,229,122,0,"RT @TimRyan: As you read this, Donald Trump's MAGA super PAC is dropping an ad blitz to attack me and tear down this campaign. 

He’s doing…"
380,1578087193834291206,2022-10-06 18:18:01+00:00,lindaplewis,"New Jersey, USA",4999,3308,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
381,1578087160909004806,2022-10-06 18:17:53+00:00,barbfease,"Appleton, WI",560,156,89,0,"RT @FearlessPAC: JD Vance got caught saying he wants to cut funding for education and the environment. 

Ohioans will cut his chances of wo…"
382,1578087142361792515,2022-10-06 18:17:48+00:00,RussellPurce5,,473,26,0,0,@BetoORourke What about Tim Ryan and JD Vance in Ohio what are that policy?
383,1578087141451628583,2022-10-06 18:17:48+00:00,myinwit,"Delaware, ON. Canada",1690,808,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
384,1578087140205789184,2022-10-06 18:17:48+00:00,LittleItalyPics,San Francisco,2066,2258,1127,0,RT @funder: BREAKING: JD Vance caught on undercover cam saying he’d cut education and enviro reg spending if elected. Let’s make this viral…
