,id,created_at,username,location,following,followers,retweetcount,favorite,text
410,1577380168905129984,2022-10-04 19:28:33+00:00,aazzuy,,196,16,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
411,1577378981866663936,2022-10-04 19:23:50+00:00,markymark757,,4989,3091,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
412,1577378223062663200,2022-10-04 19:20:49+00:00,nsparks3877,,231,114,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
413,1577377655757881389,2022-10-04 19:18:34+00:00,Mielegirl,,358,141,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
414,1577377387393650688,2022-10-04 19:17:30+00:00,samsero,"Los Angeles, CA",3120,1232,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
415,1577376878549155842,2022-10-04 19:15:28+00:00,DemGirafee,"Dayton, Ohio",2174,3795,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
416,1577376739033944065,2022-10-04 19:14:55+00:00,jeamwapr,,1275,674,51,0,"RT @TaylorPopielarz: #OHSen candidate @JDVance1 (R) is hosting a fundraiser on Monday at the Clyde, Ohio barn of Bill Frankart, who was in…"
417,1577375739279572992,2022-10-04 19:10:57+00:00,The_Jim_Martin,,46,68,0,2,@TimRyan Nobody was worrying about the price of groceries or gas before democrats took control of congress and the… https://t.co/pXFVRNGPNl
418,1577374664418017280,2022-10-04 19:06:40+00:00,The_Jim_Martin,,46,68,0,1,"@TimRyan Would those be the California billionaires you lied to skip work to beg for money?

At the same time YOUR… https://t.co/yDi9fjWfwG"
419,1577373608460042264,2022-10-04 19:02:29+00:00,The_Jim_Martin,,46,68,0,2,@RepTimRyan Remember the last time democrats spent half a trillion dollars and it made things less expensive for yo… https://t.co/iN4zYH5Nxs
420,1577372988193783811,2022-10-04 19:00:01+00:00,DaleARoss1,Etna OH ,1011,74,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
421,1577371329946337312,2022-10-04 18:53:25+00:00,SamBartonNOLA,"Columbus, OH",2066,3226,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
422,1577371086177583113,2022-10-04 18:52:27+00:00,lizzie_winn_,Interstate 77,2136,2205,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
423,1577370819860520960,2022-10-04 18:51:24+00:00,johnson4ohio,,192,94,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
424,1577369341795790848,2022-10-04 18:45:31+00:00,bo_palinic,Los Angeles,4202,1885,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
425,1577368751267258368,2022-10-04 18:43:11+00:00,KCBoyd3,,16507,16120,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
426,1577365543069302801,2022-10-04 18:30:26+00:00,ButlerDemocrats,"224 Park Avenue Hamilton, Ohio",557,944,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
427,1577359747489185800,2022-10-04 18:07:24+00:00,paulybriana,"Toccoa, Georgia",916,246,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
428,1577359402054684672,2022-10-04 18:06:02+00:00,kirby828,,223,176,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
429,1577358896628391937,2022-10-04 18:04:01+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2576,0,0,"@SykesCharlie Joan Lawrence would be an interesting interview. 

IMHO the #OHSen race will illustrate the coming GO… https://t.co/rbdgvbwzoN"
430,1577356228849811456,2022-10-04 17:53:25+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2576,0,0,"@schwartzbCNBC @maggieNYT Theil’s blowing smoke, getting terrible advice, or is blinded by impossible arrogance, be… https://t.co/aqAfsDlILJ"
431,1577353968933552136,2022-10-04 17:44:26+00:00,JoMajority,,755,2636,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
432,1577353936721387523,2022-10-04 17:44:18+00:00,DebbieSticks,"Ohio, USA",266,173,3,0,"RT @Catholics4Ryan: Joan W. Lawrence: J.D. Vance can't be trusted, changed story on Trump
#OHSen https://t.co/8EO80DTa9C"
433,1577353278790066176,2022-10-04 17:41:42+00:00,MsJoeyClark,California,1987,457,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
434,1577353267398451200,2022-10-04 17:41:39+00:00,KellyDr49377345,Texas,643,320,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
435,1577353064323125250,2022-10-04 17:40:50+00:00,CMargaronis,"Scio, OR",17623,22798,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
436,1577352807073476608,2022-10-04 17:39:49+00:00,harris2_e,"Georgia, USA",2098,598,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
437,1577352718573674498,2022-10-04 17:39:28+00:00,reedgalen,United States,6513,184064,14,0,"RT @scovilleunits: @JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s work…"
438,1577352431326957569,2022-10-04 17:38:20+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2576,14,47,"@JinxyWillVote @reedgalen @ProjectLincoln “I’ve seen enough”…#OHSen will be won by @TimRyan 

As a rural OH D who’s… https://t.co/nKfirkjBMN"
439,1577351059277766656,2022-10-04 17:32:52+00:00,Elischico,Ohio,1775,561,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
440,1577349644203573257,2022-10-04 17:27:15+00:00,OhioBATs,Ohio,4988,3795,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
441,1577348509904379905,2022-10-04 17:22:45+00:00,KiriakisKatelyn,"New Mexico, USA",1433,1373,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
442,1577346996368965632,2022-10-04 17:16:44+00:00,teddyshaw81,"Columbus, OH",2744,1512,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
443,1577346418708209666,2022-10-04 17:14:26+00:00,christos_ioa,"Cleveland, OH",5678,6209,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
444,1577345444904140801,2022-10-04 17:10:34+00:00,JanetGr79677586,,2502,1414,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
445,1577345406085873674,2022-10-04 17:10:25+00:00,DonMossOH,Ohio,466,444,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
446,1577345023116550144,2022-10-04 17:08:53+00:00,AmericanYouthf1,All Across The USA,5002,2939,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
447,1577344467748765700,2022-10-04 17:06:41+00:00,cheezwitham,,3750,7698,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
448,1577344444306755585,2022-10-04 17:06:35+00:00,dierdrelewis,,7027,6245,0,0,"#ohsen #ohleg #ohpol #ohpolitics ohio politics #Cleveland #Cincinnati #columbus Cleveland, OH 
@UniteBlueOH… https://t.co/Vh7TvzZhXp"
449,1577344215641735183,2022-10-04 17:05:41+00:00,chevytothe_levy,Ohio,2642,3615,3,14,#ohsen https://t.co/8Mxfs1Kl5P https://t.co/0zbWEBw0rL
450,1577343280437772291,2022-10-04 17:01:58+00:00,chevytothe_levy,Ohio,2642,3615,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
451,1577342824340766730,2022-10-04 17:00:09+00:00,VickiMo08056436,,4266,1271,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
452,1577342614705242112,2022-10-04 16:59:19+00:00,ChrisRGibbs,"Maplewood Ohio, USA",232,3615,97,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
453,1577342321644998665,2022-10-04 16:58:09+00:00,RealJimmyKimmey,DC | San Diego,369,1639,0,2,I wonder how many Ohio workers have the same benefit? I'll wait... #OHSEN https://t.co/qGSLwWAyYO
454,1577342201331326985,2022-10-04 16:57:41+00:00,ecreights,"Columbus, OH",1577,2004,97,327,BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the r… https://t.co/F9kMFyUs61
455,1577341531727560704,2022-10-04 16:55:01+00:00,trina_gragg,,689,283,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
456,1577341136733196290,2022-10-04 16:53:27+00:00,mspshed,,1044,953,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
457,1577340385319337984,2022-10-04 16:50:28+00:00,tom_gauvey,,389,110,16,0,RT @WarrenCoDemsOH: “JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦@TimRyan…
458,1577339641673515009,2022-10-04 16:47:30+00:00,WarrenCoDemsOH,"Lebanon, OH",4146,2807,16,22,“JD Vance is lined up with the crazies…” Couldn’t say it any better than that. All the more reason to support ⁦… https://t.co/bjktVqRCWc
459,1577339400425455617,2022-10-04 16:46:33+00:00,dominic_lyon,,4994,2855,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
460,1577337150483431429,2022-10-04 16:37:36+00:00,Shane_maps,United Federation of Planets,2327,3818,2,0,"RT @TaylorPopielarz: ""This week, the Workers First Express will be making stops in Dayton, Lima, Toledo, Columbus, Mount Vernon, Cincinnati…"
461,1577337139292946437,2022-10-04 16:37:34+00:00,Shane_maps,United Federation of Planets,2327,3818,8,0,"RT @TaylorPopielarz: That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Workers…"
462,1577335630920650754,2022-10-04 16:31:34+00:00,MatHelman,"Malden, MA",3049,5281,0,1,"[7/7] If anyone knows of any ties between Republican pedophile Roy Moore and, say, #NVSen's @AdamLaxalt or #OHSen's… https://t.co/GKCMNK5768"
463,1577334265502654467,2022-10-04 16:26:09+00:00,sistertoldjah,"Charlotte, North Carolina",3028,35937,2,0,RT @sistertoldjah: NEW --&gt;&gt; Radio Host Just Wrecks Tim Ryan During Interview Discussing 'Flip-Flops' https://t.co/JdqOzRGCD9 #OHsen
464,1577332221668724737,2022-10-04 16:18:01+00:00,lareds60,,2593,901,10,0,"RT @chevytothe_levy: buckle up folks, we’re flipping #ohsen and cutting workers in on the deal!!!"
465,1577332177397858307,2022-10-04 16:17:51+00:00,chevytothe_levy,Ohio,2642,3615,1,6,"if you can't bear any more #ohsen content, i present to you... https://t.co/y2AZ75AZrZ"
466,1577329913165742080,2022-10-04 16:08:51+00:00,The_Jim_Martin,,46,68,0,1,"@TimRyan Nice to see Tim's back in Ohio after collecting California money for his campaign.

Remember 5 min ago whe… https://t.co/J7cCfVT2r6"
467,1577328772390477826,2022-10-04 16:04:19+00:00,Kristi_Weaver4,USA ,1275,767,2,0,RT @sistertoldjah: NEW --&gt;&gt; Radio Host Just Wrecks Tim Ryan During Interview Discussing 'Flip-Flops' https://t.co/JdqOzRGCD9 #OHsen
468,1577324261030739968,2022-10-04 15:46:23+00:00,mcgee_whiskers,United States,1888,1104,1778,0,"RT @DonaldJTrumpJr: READ MY NEW OPED: Biden smeared MAGA as ""extremists."" Then Tim Ryan told his radical supporters to “kill and confront”…"
469,1577321034004533250,2022-10-04 15:33:34+00:00,lareds60,,2593,901,36,0,"RT @jordanfuja: ""We have a clear choice b/t @TimRyan, who has a stellar record on...protecting Medicare &amp; Social Security, &amp; his opponent w…"
470,1577320413272621058,2022-10-04 15:31:06+00:00,LucasCountyDems,"Toledo, OH",720,1071,7,0,RT @JustinBarasky: Required reading for Dems - Tim Ryan made this race real when most thought he couldn’t - he can win but he needs our hel…
471,1577318250500825088,2022-10-04 15:22:30+00:00,TaylorPopielarz,NJ/NY ➡️ CT ➡️ IN/MI ➡️ DC,482,8157,0,1,"From late September:

Our exclusive Spectrum News/Siena College poll showing the #OHSen race is statistically tied.… https://t.co/sMo9mX1Wj1"
472,1577314553192452097,2022-10-04 15:07:49+00:00,michbeyer,"Columbus, OH",4490,4817,0,3,#OHSen https://t.co/VAUQyMg7ev
473,1577313105511604224,2022-10-04 15:02:04+00:00,notjennaay85,"Ohio, USA",1234,753,52,0,RT @Surabees: A big congrats to @TimRyan for skipping out on his taxpayer-funded job more days than any other member of Congress! #OHSen
474,1577311827687608320,2022-10-04 14:56:59+00:00,BarbaraLantz12,,4986,1588,33,0,"RT @CenterVetsOH: ""I'm tired of the drama. Tim will get shit done.""
- Don M. 

Desert Storm, Afghanistan &amp; Iraq
Clermont County

#Vets4Tim…"
475,1577309468580352000,2022-10-04 14:47:36+00:00,BuehrerDrew,"Columbus, OH",280,161,17,0,RT @chevytothe_levy: #ohsen https://t.co/7mN2MM2JSh
476,1577307823985369091,2022-10-04 14:41:04+00:00,Patrick33358986,"Ottawa, IL",204,167,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
477,1577307537547923457,2022-10-04 14:39:56+00:00,csloball,O-H I-O  retweets are not endorsements,4027,3933,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
478,1577306898868670465,2022-10-04 14:37:24+00:00,David__Fraizer,"Marietta, OH",672,207,0,2,"“Workers first” but refuses to meet with and answer the questions of canton steel workers. Such a shame, honestly.… https://t.co/gpFpqUgS4r"
479,1577306521540575232,2022-10-04 14:35:54+00:00,David__Fraizer,"Marietta, OH",672,207,0,1,"Hey @TimRyan, I know you are able to skip work, but the people you claim to represent don’t have that option.

Reme… https://t.co/CxWg5INWpc"
480,1577305038518632454,2022-10-04 14:30:00+00:00,JakeLahut,"Brooklyn, NY",1390,7065,0,0,Vance stumping with Don Jr. tomorrow #OHsen https://t.co/K1GdXl9xi7
481,1577303327154606081,2022-10-04 14:23:12+00:00,lareds60,,2593,901,4,0,"RT @chevytothe_levy: evergreen shoutout to @ltthompso, the real #OHSEN MVP 🏆"
482,1577300782822854659,2022-10-04 14:13:06+00:00,SpencePolitical,"Oregon, USA",3589,586,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
483,1577300314499256322,2022-10-04 14:11:14+00:00,sistertoldjah,"Charlotte, North Carolina",3028,35937,2,4,NEW --&gt;&gt; Radio Host Just Wrecks Tim Ryan During Interview Discussing 'Flip-Flops' https://t.co/JdqOzRGCD9 #OHsen
484,1577299261787893771,2022-10-04 14:07:03+00:00,JUConnor25,,1758,1375,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
485,1577296661960921089,2022-10-04 13:56:43+00:00,reneestan,,1454,256,21,0,"RT @ohioaflcio: ""The source of American power has always been has always been the great American #MiddleClass. I want us to take this respo…"
486,1577296580104814592,2022-10-04 13:56:24+00:00,reneestan,,1454,256,297,0,"RT @ohioaflcio: After @JRMajewski has been accused of lying about his military service, including #StolenValor, @JDVance1 decided to campai…"
487,1577296502678077441,2022-10-04 13:56:05+00:00,reneestan,,1454,256,33,0,"RT @CenterVetsOH: ""I'm tired of the drama. Tim will get shit done.""
- Don M. 

Desert Storm, Afghanistan &amp; Iraq
Clermont County

#Vets4Tim…"
488,1577296349648887808,2022-10-04 13:55:29+00:00,reneestan,,1454,256,3,0,"RT @Catholics4Ryan: Joan W. Lawrence: J.D. Vance can't be trusted, changed story on Trump
#OHSen https://t.co/8EO80DTa9C"
489,1577296051295457284,2022-10-04 13:54:18+00:00,justice4all01,,17363,21889,51,0,"RT @TaylorPopielarz: #OHSen candidate @JDVance1 (R) is hosting a fundraiser on Monday at the Clyde, Ohio barn of Bill Frankart, who was in…"
490,1577295850933559296,2022-10-04 13:53:30+00:00,maddie_mcclung,"Columbus, OH",824,107,10,0,"RT @chevytothe_levy: buckle up folks, we’re flipping #ohsen and cutting workers in on the deal!!!"
491,1577295048785403907,2022-10-04 13:50:19+00:00,TaylorPopielarz,NJ/NY ➡️ CT ➡️ IN/MI ➡️ DC,482,8157,0,4,"For those curious, here is #OHSen candidate @JDVance’s public schedule for the week: https://t.co/cvxuQe5dIn"
492,1577294065753792520,2022-10-04 13:46:24+00:00,TaylorPopielarz,NJ/NY ➡️ CT ➡️ IN/MI ➡️ DC,482,8157,2,34,"""This week, the Workers First Express will be making stops in Dayton, Lima, Toledo, Columbus, Mount Vernon, Cincinn… https://t.co/eRBc0DdhoU"
493,1577293399388033027,2022-10-04 13:43:45+00:00,zora2682,"Ohio, USA",729,148,6,0,"RT @TaylorPopielarz: And here's how #OHSen candidate @JDVance1 has spoken about the Jan. 6th Capitol attack on the campaign trail:

https:/…"
494,1577293269679095810,2022-10-04 13:43:14+00:00,KevTKel,"Myrtle Beach, SC",6351,6335,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
495,1577293044524765185,2022-10-04 13:42:21+00:00,chevytothe_levy,Ohio,2642,3615,8,0,"RT @TaylorPopielarz: That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Workers…"
496,1577292893181874177,2022-10-04 13:41:45+00:00,JChaseWilliams,"Taipei City, Taiwan",4852,2016,10,0,"RT @chevytothe_levy: buckle up folks, we’re flipping #ohsen and cutting workers in on the deal!!!"
497,1577292516214378496,2022-10-04 13:40:15+00:00,BurnettCynthia,United States,3511,3842,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
498,1577292121958146054,2022-10-04 13:38:41+00:00,Skel531,USA,1056,999,10,0,"RT @chevytothe_levy: buckle up folks, we’re flipping #ohsen and cutting workers in on the deal!!!"
499,1577291886728970242,2022-10-04 13:37:45+00:00,chevytothe_levy,Ohio,2642,3615,10,32,"buckle up folks, we’re flipping #ohsen and cutting workers in on the deal!!! https://t.co/2JOIAIMmok"
500,1577291615751766017,2022-10-04 13:36:40+00:00,Shawty_Like_Mel,"Wahoo, NE",2222,301,8,0,"RT @TaylorPopielarz: That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Workers…"
501,1577291542548692994,2022-10-04 13:36:23+00:00,TaylorPopielarz,NJ/NY ➡️ CT ➡️ IN/MI ➡️ DC,482,8157,8,76,"That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Work… https://t.co/S1AtWPXKT4"
502,1577291117422428160,2022-10-04 13:34:41+00:00,jordanfuja,"Columbus, OH",773,1132,1,8,"*beep beep* 🚌

Happy Workers First Express Day to all who celebrate!! #OHSen https://t.co/yQOv0uA1QM"
503,1577290638067961856,2022-10-04 13:32:47+00:00,TheIntuitiveLeo,"New London, Ohio",133,33,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
504,1577290505381191680,2022-10-04 13:32:15+00:00,KutschkeJeff,,1928,769,1322,0,"RT @Luke__Schroeder: Tim Ryan claimed he skipped work today ""due to the ongoing public health emergency."" 

He's actually headed to Califor…"
505,1577286240767918080,2022-10-04 13:15:19+00:00,jasonahart,Ohio,328,3425,0,0,"#OHSen: @JDVance1 is doing Newsmax interviews, stumping with out-of-state MAGA celebs, and getting mad online about… https://t.co/n60NmqNoiB"
506,1577284733033402368,2022-10-04 13:09:19+00:00,Patricia112451,,229,338,3,0,"RT @Catholics4Ryan: Joan W. Lawrence: J.D. Vance can't be trusted, changed story on Trump
#OHSen https://t.co/8EO80DTa9C"
507,1577280108980846593,2022-10-04 12:50:57+00:00,Catholics4Ryan,"Ohio, USA",1155,319,3,3,"Joan W. Lawrence: J.D. Vance can't be trusted, changed story on Trump
#OHSen https://t.co/8EO80DTa9C"
508,1577279324499107842,2022-10-04 12:47:50+00:00,Catholics4Ryan,"Ohio, USA",1155,319,0,3,"The money pile has had enough of J.D.
#OHSen
Peter Thiel signals he is done helping J.D. Vance, will fundraise for… https://t.co/oTyVQW2z9u"
509,1577278118590808064,2022-10-04 12:43:02+00:00,jasonahart,Ohio,328,3425,0,0,Republicans could really hammer this if the Republican #OHSen candidate's San Francisco billionaire boss hadn't spe… https://t.co/hbWL3mb9Pg
510,1577276118813790209,2022-10-04 12:35:05+00:00,SheolElections,Lethe,2882,223,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
511,1577267636152729601,2022-10-04 12:01:23+00:00,MichelleyJoness,,43,27,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
512,1577263905273151488,2022-10-04 11:46:33+00:00,BobbieL13,,313,74,36,0,"RT @jordanfuja: ""We have a clear choice b/t @TimRyan, who has a stellar record on...protecting Medicare &amp; Social Security, &amp; his opponent w…"
513,1577259654975229952,2022-10-04 11:29:40+00:00,ElliotEBK,"Fairfax, VA",1007,1095,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
514,1577252879425220608,2022-10-04 11:02:45+00:00,Abracadaobsi,,2575,828,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
515,1577249988966432768,2022-10-04 10:51:15+00:00,tobytorpedo,"cincinnati, ohio, usa",1544,561,9,0,"RT @WarrenCoDemsOH: JD Vance raises money with someone who tried to violently overthrow our government on #January6.

Steve Chabot voted on…"
516,1577236707014868992,2022-10-04 09:58:29+00:00,Winston156Anna,,816,144,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
517,1577235619910012930,2022-10-04 09:54:10+00:00,MP_MOQDigital,"Brisbane, Queensland",68,138,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
518,1577229612673032197,2022-10-04 09:30:17+00:00,JD_SWOH,Ohio,359,52,9,0,"RT @WarrenCoDemsOH: JD Vance raises money with someone who tried to violently overthrow our government on #January6.

Steve Chabot voted on…"
519,1577227130936692738,2022-10-04 09:20:26+00:00,BrocBrock,,101,107,96,0,"RT @RpsAgainstTrump: Good morning and happy Monday to everyone except those (Like JD Vance) who ""don't care what happens to Ukraine one way…"
520,1577217801051598848,2022-10-04 08:43:21+00:00,MaxAMaxim,blm • hope against hate,11266,10233,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
521,1577186009842069504,2022-10-04 06:37:02+00:00,MatthewEllis330,"Washington, DC",581,232,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
522,1577184146501181440,2022-10-04 06:29:37+00:00,PopeHamiltonIII,United States,1469,395,17,0,RT @chevytothe_levy: #ohsen https://t.co/7mN2MM2JSh
523,1577170768366276609,2022-10-04 05:36:28+00:00,Fieryreddragon,"Holland, MI",5074,4627,51,0,"RT @TaylorPopielarz: #OHSen candidate @JDVance1 (R) is hosting a fundraiser on Monday at the Clyde, Ohio barn of Bill Frankart, who was in…"
524,1577168224827092992,2022-10-04 05:26:21+00:00,embracingjoys,"Cincinnati, Ohio",168,32,1,0,"RT @TaylorPopielarz: ""Thiel told guests at a recent Masters fundraising event that he believes Vance is on track to win his Senate race aga…"
525,1577167952989671425,2022-10-04 05:25:17+00:00,DreadfulCad11,NY→CT→FL 🛬,1051,647,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
526,1577160680460849152,2022-10-04 04:56:23+00:00,rblxBetaTrivus,,1002,151,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
527,1577156991696637953,2022-10-04 04:41:43+00:00,Takuma1700,,3241,932,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
528,1577154870041546752,2022-10-04 04:33:17+00:00,katiasportela,she/her/ella,3228,2919,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
529,1577150543788904448,2022-10-04 04:16:06+00:00,paulgenome101,United States,1907,295,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
530,1577150022353047552,2022-10-04 04:14:02+00:00,USJusticeforAll,United States,1243,67,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
531,1577148739948453888,2022-10-04 04:08:56+00:00,m4a2022,,2558,1483,204,0,"RT @ohioaflcio: In Ohio, we know the company you keep tells us who you are. It's clear only one candidate for #OHSen has #Ohio and our valu…"
532,1577144994996944896,2022-10-04 03:54:03+00:00,ToSayBoldly,,4993,2065,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
533,1577144880559624192,2022-10-04 03:53:36+00:00,DA4Pups,"North Carolina, USA",9033,8264,96,0,"RT @TaylorPopielarz: Inbox:

“Tomorrow, @TimRyan will make a major campaign announcement in Warren, as he continues to campaign across the…"
